gamma,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample,MAE_cv0,MAE_cv1,MAE_cv2,MAE_cv3,MAE_cv4,MAE,MAE_std
0.2,0.3,6,3,100,1.0,1.0,0.6,0.588207989210241,0.5447599470232047,0.5338750801927903,0.5506595664585339,0.566384770634595,0.556777470703873,0.021133781159737387
0.2,0.3,6,3,100,1.0,1.0,0.8,0.5498107338774438,0.5458352075969471,0.5290057555984048,0.584142880155526,0.49953778591903986,0.5416664726294724,0.030915499909067362
0.2,0.3,6,3,100,1.0,1.0,1.0,0.5459456148745967,0.5528317871897829,0.5449291332787158,0.5980538167392506,0.5467006975847133,0.557692209933412,0.022772653436067436
0.2,0.3,6,3,200,0.0,0.0,0.4,0.6693914252786076,0.646355654967065,0.6807273993866115,0.6173609253696367,0.6603220399931365,0.6548314889990114,0.024436749838755788
0.2,0.3,6,3,200,0.0,0.0,0.6,0.6152374000642814,0.5387047518599267,0.556776105628294,0.610839330740536,0.5675231347401936,0.5778161446066463,0.03379797152703373
0.2,0.3,6,3,200,0.0,0.0,0.8,0.6267107926368713,0.5636106445256401,0.5558113478267894,0.5988659722272087,0.5512179634281233,0.5792433441289265,0.032469477638055695
0.2,0.3,6,3,200,0.0,0.0,1.0,0.5843886695974013,0.568293766863206,0.5616846302387761,0.5872368252529818,0.6029313935074151,0.5809070570919561,0.016323723301320214
0.2,0.3,6,3,200,0.0,0.1,0.4,0.6499486292988645,0.5931895496480606,0.6510278186106214,0.6383047571649739,0.6177249189881718,0.6300391347421385,0.024570130083666777
0.2,0.3,6,3,200,0.0,0.1,0.6,0.6276378738010631,0.5356792389607897,0.5324416282728607,0.5915978721824346,0.5598670960014941,0.5694447418437284,0.04024385881585853
0.2,0.3,6,3,200,0.0,0.1,0.8,0.6062902594828137,0.5599803847256829,0.5568030728190552,0.5665967149771897,0.5386599487173791,0.5656660761444241,0.024956968936594548
0.2,0.3,6,3,200,0.0,0.1,1.0,0.5970595313203102,0.5640234568801581,0.5528766282923081,0.5836458902228113,0.5802873133696761,0.5755785640170528,0.01730306631391613
0.2,0.3,6,3,200,0.0,0.5,0.4,0.6399357362990287,0.6433585383677015,0.6347242189201655,0.6370273128603019,0.6074405954398361,0.6324972803774067,0.01437546052531574
0.2,0.3,6,3,200,0.0,0.5,0.6,0.6073075837920694,0.5612825595369526,0.5523087359989391,0.5910658138256446,0.5778519380999546,0.577963326250712,0.022187716296242187
0.2,0.3,6,3,200,0.0,0.5,0.8,0.5854399096096263,0.5759284510631187,0.561321521356994,0.5825097891209172,0.512623637418186,0.5635646617137684,0.02995966974532913
0.2,0.3,6,3,200,0.0,0.5,1.0,0.600180356388466,0.5704490051830516,0.5527495199652279,0.5957619079533745,0.5764688244894438,0.5791219227959127,0.019352705192166933
0.2,0.3,6,3,200,0.0,1.0,0.4,0.6074835577628191,0.5697353452439402,0.6076763351702223,0.6057795913976781,0.5839552907420139,0.5949260240633347,0.01726983858354404
0.2,0.3,6,3,200,0.0,1.0,0.6,0.5609536913011588,0.5702080488878137,0.5518557084382749,0.5682378872946197,0.5426227598022012,0.5587756191448137,0.01155182881424413
0.2,0.3,6,3,200,0.0,1.0,0.8,0.5644186524559469,0.5595534782821057,0.5569562266480689,0.5551767547364328,0.5359424132496702,0.5544095050744449,0.010894395749051482
0.2,0.3,6,3,200,0.0,1.0,1.0,0.6024900745747136,0.5675802984948252,0.5504920503391939,0.5864759375460007,0.5691743497848509,0.5752425421479168,0.019854073742227363
0.2,0.3,6,3,200,0.1,0.0,0.4,0.6351889080421598,0.5942256249670889,0.6378367579871533,0.6229045261139963,0.6190224205690271,0.621835647535885,0.017361704952663492
0.2,0.3,6,3,200,0.1,0.0,0.6,0.6221102374095542,0.5708596571174323,0.5675257528492048,0.5522062317997801,0.6151650961894615,0.5855733950730866,0.031089341751865496
0.2,0.3,6,3,200,0.1,0.0,0.8,0.6008659371750028,0.565913885271783,0.5558552724426868,0.5647413974425373,0.5429236787048041,0.5660600342073627,0.021521147462648594
0.2,0.3,6,3,200,0.1,0.0,1.0,0.5941035666316163,0.5698874026840809,0.5642097132888495,0.5864828331928627,0.5716435575429131,0.5772654146680645,0.0124997584245018
0.2,0.3,6,3,200,0.1,0.1,0.4,0.6256036686803781,0.6510893031008104,0.6407309544825086,0.5896803749589359,0.6132154134245481,0.6240639429294362,0.024033572667683547
0.2,0.3,6,3,200,0.1,0.1,0.6,0.5937249149023318,0.5788481838974298,0.5791133688309613,0.5668302864990983,0.5827033962118859,0.5802440300683414,0.009629875851267497
0.2,0.3,6,3,200,0.1,0.1,0.8,0.6319417581502129,0.5654760662004059,0.5341097537564296,0.57835955991558,0.5303977058354546,0.5680569687716166,0.04112391107522389
0.2,0.3,6,3,200,0.1,0.1,1.0,0.5869795456213109,0.5581126841115016,0.5470008390071346,0.6182734930019753,0.5495542723487405,0.5719841668181326,0.03036135689863519
0.2,0.3,6,3,200,0.1,0.5,0.4,0.6293535891233706,0.642035684005887,0.6256512806724099,0.6168537312788122,0.6215309154024311,0.6270850400965822,0.009568852012113766
0.2,0.3,6,3,200,0.1,0.5,0.6,0.6132912018738541,0.5703231190587961,0.5388172500255062,0.5473567791433895,0.6077130349028345,0.5755002770008761,0.03402322617893753
0.2,0.3,6,3,200,0.1,0.5,0.8,0.5899238969372769,0.5636000140021828,0.5658658451155121,0.6107310603627972,0.5412818757075889,0.5742805384250715,0.02667933480082503
0.2,0.3,6,3,200,0.1,0.5,1.0,0.5906548997692034,0.5718977135695663,0.5451742412361444,0.5846530333144992,0.5838187744832505,0.5752397324745328,0.01813105368546253
0.2,0.3,6,3,200,0.1,1.0,0.4,0.6361879820300084,0.5732144124554653,0.5811043949145897,0.6235958907501371,0.5993133121228685,0.6026831984546137,0.026950516998068517
0.2,0.3,6,3,200,0.1,1.0,0.6,0.5696291974254684,0.5734657281221129,0.5281529793870215,0.576318517331516,0.5169289759205836,0.5528990796373405,0.02809613751036463
0.2,0.3,6,3,200,0.1,1.0,0.8,0.5704973137331943,0.5357826065381368,0.5811237925043293,0.5729977092275433,0.5630608927782844,0.5646924629562976,0.017400458458389504
0.2,0.3,6,3,200,0.1,1.0,1.0,0.594570389212814,0.5716339137264326,0.5464345819922054,0.608276418203466,0.5631774911525201,0.5768185588574876,0.0247025794149727
0.2,0.3,6,3,200,0.5,0.0,0.4,0.6258552031030842,0.6288654133946288,0.6278768872036653,0.5781041144221437,0.5905049481391906,0.6102413132525426,0.024103878253846127
0.2,0.3,6,3,200,0.5,0.0,0.6,0.6221731519007214,0.5708763854569079,0.5421905970423828,0.5572801949613234,0.5628765903547698,0.5710793839432211,0.030425646173480203
0.2,0.3,6,3,200,0.5,0.0,0.8,0.5870813583991107,0.5544126109104531,0.5650528424057306,0.582474446887596,0.5350335929496615,0.5648109703105103,0.02122996215976211
0.2,0.3,6,3,200,0.5,0.0,1.0,0.5710509352646622,0.5782570373479058,0.5470256092501622,0.5968412953058879,0.5678934352089376,0.5722136624755112,0.01801039284802561
0.2,0.3,6,3,200,0.5,0.1,0.4,0.6022255640964881,0.602967357454113,0.5508527011123358,0.5932015520170624,0.6151689538824792,0.5928832257124956,0.02476029588540157
0.2,0.3,6,3,200,0.5,0.1,0.6,0.6249241683866463,0.5763050551451889,0.5139647337558223,0.6026804835356918,0.5406446663108526,0.5717038214268404,0.04503222079594634
0.2,0.3,6,3,200,0.5,0.1,0.8,0.5812946838322808,0.539728301932765,0.554210905013365,0.5811099031036975,0.5300262681736665,0.5572740124111549,0.023477736740271572
0.2,0.3,6,3,200,0.5,0.1,1.0,0.5690236209420597,0.5725381625381171,0.5441973656841352,0.5817953312200659,0.5726232827149186,0.5680355526198594,0.014141143040960922
0.2,0.3,6,3,200,0.5,0.5,0.4,0.6068115160511989,0.5712962565571654,0.5731511458060321,0.5867922793407065,0.6498746287458084,0.5975851653001822,0.032495876486431624
0.2,0.3,6,3,200,0.5,0.5,0.6,0.6077473134994507,0.5809096417464462,0.5628622425060646,0.578764753072402,0.5136118153123295,0.5687791532273387,0.0347987912005693
0.2,0.3,6,3,200,0.5,0.5,0.8,0.5500186879962099,0.5442558780221378,0.5520304762017493,0.6124465595394957,0.5581478987357196,0.5633799000990625,0.02787458761563341
0.2,0.3,6,3,200,0.5,0.5,1.0,0.5931455492000953,0.5629311734480016,0.5487577155356314,0.5805260966880648,0.546888118319418,0.5664497306382421,0.020117499406362357
0.2,0.3,6,3,200,0.5,1.0,0.4,0.5674147742065728,0.557605456795412,0.5668291092367733,0.6423445663807439,0.5967913084834229,0.586197043020585,0.034677630123409894
0.2,0.3,6,3,200,0.5,1.0,0.6,0.5863883373615788,0.5424415052301743,0.5223704759392085,0.5518859993672839,0.5499481207604502,0.5506068877317392,0.023164361961996845
0.2,0.3,6,3,200,0.5,1.0,0.8,0.5581383988791822,0.5404345678740857,0.5692190279044357,0.5958307576646993,0.5266441941130395,0.5580533892870885,0.026686928838695716
0.2,0.3,6,3,200,0.5,1.0,1.0,0.5836905682881673,0.5549276794527092,0.5197716948602714,0.5799220151209363,0.5686917194628248,0.5614007354369818,0.02582590932979458
0.2,0.3,6,3,200,1.0,0.0,0.4,0.6191897104693393,0.5683698501194224,0.6156668706407734,0.5986155999090157,0.626607191401837,0.6056898445080775,0.02324946101695157
0.2,0.3,6,3,200,1.0,0.0,0.6,0.6076371380394581,0.5373805521572338,0.5478213369032916,0.5810688788488798,0.5470399502660714,0.564189571242987,0.029382623203091873
0.2,0.3,6,3,200,1.0,0.0,0.8,0.5780420162631016,0.5659961844481673,0.5789208700217453,0.5898430010870391,0.5475345643436207,0.5720673272327348,0.01610401943948375
0.2,0.3,6,3,200,1.0,0.0,1.0,0.5725604166535769,0.5463150878233067,0.5561369021322212,0.5869651010868597,0.5465593293283499,0.5617073674048628,0.01769998022868722
0.2,0.3,6,3,200,1.0,0.1,0.4,0.6134466159614862,0.5728126643031252,0.614911579206878,0.5986989496231079,0.6253758625498005,0.6050491343288795,0.020374470805566244
0.2,0.3,6,3,200,1.0,0.1,0.6,0.6092084128342423,0.5435568888308955,0.5337558853972192,0.570071837159699,0.5576913608270533,0.5628568770098219,0.029353706483273803
0.2,0.3,6,3,200,1.0,0.1,0.8,0.5575980803040896,0.558325636512158,0.5562472320724936,0.5852170862216575,0.540449408970627,0.5595674888162051,0.01612333476611236
0.2,0.3,6,3,200,1.0,0.1,1.0,0.5707294765865101,0.5417049643759634,0.570664399543463,0.5800412986400081,0.5511485551179623,0.5628577388527813,0.01583293864742195
0.2,0.3,6,3,200,1.0,0.5,0.4,0.6347311242066178,0.5830740402072083,0.5802058349609375,0.6263317044108522,0.5816656101918688,0.6012016627954969,0.026957543529608507
0.2,0.3,6,3,200,1.0,0.5,0.6,0.5933234193166097,0.51983797194163,0.5308008544510485,0.577422255415075,0.5509876291574216,0.5544744260563569,0.03085501113441577
0.2,0.3,6,3,200,1.0,0.5,0.8,0.5428348504608752,0.5524987204551697,0.5528761723050883,0.569082299937454,0.5143517833073934,0.5463287652931961,0.020207641140565155
0.2,0.3,6,3,200,1.0,0.5,1.0,0.58611020080342,0.5391845144066156,0.5436828632784825,0.5833824043834911,0.5364228737681519,0.5577565713280322,0.024792785403956588
0.2,0.3,6,3,200,1.0,1.0,0.4,0.593722032550737,0.5651422887203741,0.5950820599817762,0.6128110681833006,0.5911698625564574,0.5915854623985289,0.01707872671634802
0.2,0.3,6,3,200,1.0,1.0,0.6,0.5893327034258374,0.5445741041407866,0.5378170472949159,0.5501007160990846,0.5707709973372664,0.5585191136595782,0.021174833102456304
0.2,0.3,6,3,200,1.0,1.0,0.8,0.5495006687313903,0.5482457641657661,0.5282276454607645,0.5818395993045732,0.4985613589997384,0.5412750073324465,0.03064485472247073
0.2,0.3,6,3,200,1.0,1.0,1.0,0.5459456148745967,0.5528317871897829,0.5449291332787158,0.5980538167392506,0.5467006975847133,0.557692209933412,0.022772653436067436
0.2,0.3,6,3,300,0.0,0.0,0.4,0.6688099935999103,0.6469678928543541,0.6772507022034888,0.6183920822143555,0.6587358332858366,0.6540313008315891,0.022911397935976734
0.2,0.3,6,3,300,0.0,0.0,0.6,0.6155905757791855,0.53755814371296,0.5592946468334571,0.6098423294104783,0.5673565770635418,0.5779284545599246,0.03363657297041847
0.2,0.3,6,3,300,0.0,0.0,0.8,0.6256459133035996,0.5639531976288441,0.5553847020336226,0.5984107824475158,0.5514581465552836,0.5789705483937733,0.03199709993489185
0.2,0.3,6,3,300,0.0,0.0,1.0,0.5843886695974013,0.568293766863206,0.5616846302387761,0.5872368252529818,0.6029313935074151,0.5809070570919561,0.016323723301320214
0.2,0.3,6,3,300,0.0,0.1,0.4,0.6522832842882942,0.6013817247615141,0.6522826387891583,0.6402129071179559,0.6185194726046395,0.6329360055123124,0.022389013862499335
0.2,0.3,6,3,300,0.0,0.1,0.6,0.6291925815339182,0.5357931493646959,0.5328043234862534,0.5918088201391931,0.5598232436722399,0.5698844236392602,0.04073239775072575
0.2,0.3,6,3,300,0.0,0.1,0.8,0.6064496126979004,0.5602966712334576,0.5576985607072419,0.5664464041504206,0.5382413008390688,0.5658265099256179,0.025041002288765386
0.2,0.3,6,3,300,0.0,0.1,1.0,0.5970595313203102,0.5640234568801581,0.5528766282923081,0.5836458902228113,0.5802873133696761,0.5755785640170528,0.01730306631391613
0.2,0.3,6,3,300,0.0,0.5,0.4,0.6391031199978847,0.6464575751659917,0.6347653258174074,0.6342536358178831,0.6067108399110681,0.632258099342047,0.015094785824188717
0.2,0.3,6,3,300,0.0,0.5,0.6,0.6056596329202838,0.561647157315647,0.5518018283002517,0.5884820047397239,0.5771222894070195,0.5769425825365853,0.021353378528598754
0.2,0.3,6,3,300,0.0,0.5,0.8,0.5848491880304674,0.5754940978050233,0.5612889749433481,0.5830032570128347,0.5129387077836429,0.5635148451150632,0.029754642689533296
0.2,0.3,6,3,300,0.0,0.5,1.0,0.600180356388466,0.5704490051830516,0.5527495199652279,0.5957619079533745,0.5764688244894438,0.5791219227959127,0.019352705192166933
0.2,0.3,6,3,300,0.0,1.0,0.4,0.6076073553010529,0.5716000156477385,0.6095082298877192,0.6038505514462789,0.5841961982072568,0.5953524700980093,0.016669032875950958
0.2,0.3,6,3,300,0.0,1.0,0.6,0.5615526504759696,0.5722553356544645,0.5499307476043701,0.5665556964462879,0.5430646125961753,0.5586718085554535,0.011989139451579481
0.2,0.3,6,3,300,0.0,1.0,0.8,0.5648961622817844,0.5592303693771362,0.5542020307466096,0.5543313404999528,0.5352279595468559,0.5535775724904678,0.011154942817112308
0.2,0.3,6,3,300,0.0,1.0,1.0,0.6024900745747136,0.5675802984948252,0.5504920503391939,0.5864759375460007,0.5691743497848509,0.5752425421479168,0.019854073742227363
0.2,0.3,6,3,300,0.1,0.0,0.4,0.6347197320077933,0.5934260718196047,0.6372443784171459,0.6246093324605156,0.618039728046866,0.6216078485503851,0.017552602964864765
0.2,0.3,6,3,300,0.1,0.0,0.6,0.6257324681712132,0.5710045556218016,0.5655004264382755,0.5527784451428581,0.6152893022649428,0.5860610395278183,0.03234687465761629
0.2,0.3,6,3,300,0.1,0.0,0.8,0.6002906995006636,0.5652854012751112,0.5550160468980377,0.5656471656126135,0.5449125399383844,0.5662303706449621,0.02086594150831316
0.2,0.3,6,3,300,0.1,0.0,1.0,0.5941035666316163,0.5698874026840809,0.5642097132888495,0.5864828331928627,0.5716435575429131,0.5772654146680645,0.0124997584245018
0.2,0.3,6,3,300,0.1,0.1,0.4,0.6276006418321647,0.6514753962311091,0.6374105206227769,0.5914144699526769,0.6150371577898661,0.6245876372857186,0.02284801306506116
0.2,0.3,6,3,300,0.1,0.1,0.6,0.5958842997420067,0.5778762915910459,0.579549912405949,0.5659158068806517,0.581519307196374,0.5801491235632055,0.010695621715648806
0.2,0.3,6,3,300,0.1,0.1,0.8,0.6326848900402293,0.5644014434010376,0.5336896415205563,0.5783682445226931,0.5309073362855351,0.5680103111540102,0.041405467550849125
0.2,0.3,6,3,300,0.1,0.1,1.0,0.5869795456213109,0.5581126841115016,0.5470008390071346,0.6182734930019753,0.5495542723487405,0.5719841668181326,0.03036135689863519
0.2,0.3,6,3,300,0.1,0.5,0.4,0.6282344331199047,0.6453896528412315,0.6227178146231409,0.6172570707676458,0.6228419585994646,0.6272881859902775,0.010837884835619278
0.2,0.3,6,3,300,0.1,0.5,0.6,0.6095489669556711,0.5696487500508627,0.5380709987154194,0.5440968139835433,0.6082351447554196,0.5739201348921832,0.03405792616713755
0.2,0.3,6,3,300,0.1,0.5,0.8,0.5897985835711161,0.5628146541333666,0.5655199846062005,0.6107397006053551,0.5422617287056118,0.57422693032433,0.02647396761233401
0.2,0.3,6,3,300,0.1,0.5,1.0,0.5906548997692034,0.5718977135695663,0.5451742412361444,0.5846530333144992,0.5838187744832505,0.5752397324745328,0.01813105368546253
0.2,0.3,6,3,300,0.1,1.0,0.4,0.6321526423940472,0.5745509389783823,0.5814930655011943,0.6202496050011878,0.5987634459084156,0.6014419395566454,0.02462282155158624
0.2,0.3,6,3,300,0.1,1.0,0.6,0.5684654811092451,0.5729189489570319,0.5294167735380285,0.5739445557239009,0.517629910181083,0.5524751339018579,0.026834932690500853
0.2,0.3,6,3,300,0.1,1.0,0.8,0.5711435258940155,0.5360722680634142,0.5811227499139076,0.5732203952583612,0.5625083896973554,0.5648134657654108,0.017378929017580258
0.2,0.3,6,3,300,0.1,1.0,1.0,0.594570389212814,0.5716339137264326,0.5464345819922054,0.608276418203466,0.5631774911525201,0.5768185588574876,0.0247025794149727
0.2,0.3,6,3,300,0.5,0.0,0.4,0.6250225284127627,0.6267707703048109,0.6281588504622965,0.5782604661717134,0.5929206288431205,0.6102266488389408,0.02310587060095044
0.2,0.3,6,3,300,0.5,0.0,0.6,0.6213463271776835,0.5713192179866866,0.5417901358735328,0.556506463209788,0.5619889136276992,0.5705902115750779,0.030325292151207474
0.2,0.3,6,3,300,0.5,0.0,0.8,0.5861022429634544,0.5533164633975309,0.5651646400563858,0.5830411696733213,0.5354336241310718,0.5646116280443529,0.02109938988041304
0.2,0.3,6,3,300,0.5,0.0,1.0,0.5710509352646622,0.5782570373479058,0.5470256092501622,0.5968412953058879,0.5678934352089376,0.5722136624755112,0.01801039284802561
0.2,0.3,6,3,300,0.5,0.1,0.4,0.6044906681285185,0.6044449936791962,0.5519224029709311,0.5916379506709528,0.6183649124669094,0.5941721855833015,0.02543991047379784
0.2,0.3,6,3,300,0.5,0.1,0.6,0.6254375185087616,0.576301473864387,0.5133660905090033,0.6019637345183129,0.5414267577208725,0.5716991150242675,0.0451223400182152
0.2,0.3,6,3,300,0.5,0.1,0.8,0.5799301507257948,0.5387252446773005,0.5536209399559919,0.5810821494981354,0.5320578636001139,0.5570832696914673,0.02276621380811209
0.2,0.3,6,3,300,0.5,0.1,1.0,0.5690236209420597,0.5725381625381171,0.5441973656841352,0.5817953312200659,0.5726232827149186,0.5680355526198594,0.014141143040960922
0.2,0.3,6,3,300,0.5,0.5,0.4,0.6086972373775408,0.5666801516588997,0.5751053377992967,0.5868714289590424,0.6467792393366495,0.5968266790262858,0.03207766052116438
0.2,0.3,6,3,300,0.5,0.5,0.6,0.6081622789794323,0.5802876249238557,0.5606751439842523,0.5783248203988169,0.5090916960005666,0.5673083128573848,0.0367152758929568
0.2,0.3,6,3,300,0.5,0.5,0.8,0.5520401321429831,0.5440695670707553,0.5523177077087701,0.6135227667995528,0.5582633404507357,0.5640427028345594,0.028116459261831015
0.2,0.3,6,3,300,0.5,0.5,1.0,0.5931455492000953,0.5629311734480016,0.5487577155356314,0.5805260966880648,0.546888118319418,0.5664497306382421,0.020117499406362357
0.2,0.3,6,3,300,0.5,1.0,0.4,0.5680179446930979,0.5575187028660493,0.5673167994910595,0.6425060424225002,0.5959622879776301,0.5862643554900673,0.03455224729893531
0.2,0.3,6,3,300,0.5,1.0,0.6,0.5856474532164779,0.5410326551175585,0.5214965234345081,0.554003002058291,0.5493931434089062,0.5503145554471484,0.023342557412028345
0.2,0.3,6,3,300,0.5,1.0,0.8,0.5576848109731487,0.5413134064786574,0.5694822364994123,0.5946944447367799,0.5265692330547408,0.5579488263485478,0.02619516078444821
0.2,0.3,6,3,300,0.5,1.0,1.0,0.5836905682881673,0.5549276794527092,0.5197716948602714,0.5799220151209363,0.5686917194628248,0.5614007354369818,0.02582590932979458
0.2,0.3,6,3,300,1.0,0.0,0.4,0.6187228126656775,0.567937534754884,0.6192449915044448,0.5984760455056732,0.6256710948850595,0.6060104958631478,0.023609385511954784
0.2,0.3,6,3,300,1.0,0.0,0.6,0.6075196399670021,0.5371108025681739,0.5472281558840882,0.5823725845037722,0.547258281661015,0.5642978929168102,0.02964656830804529
0.2,0.3,6,3,300,1.0,0.0,0.8,0.5777061971196941,0.5652141086784064,0.578856052017212,0.5886727044386022,0.5477154047124526,0.5716328933932734,0.015753263639111774
0.2,0.3,6,3,300,1.0,0.0,1.0,0.5725604166535769,0.5463150878233067,0.5561369021322212,0.5869651010868597,0.5465593293283499,0.5617073674048628,0.01769998022868722
0.2,0.3,6,3,300,1.0,0.1,0.4,0.6144412625724194,0.5772872811485739,0.6160848074800828,0.5917558623313904,0.6236067467053731,0.6046351920475679,0.019371099370597566
0.2,0.3,6,3,300,1.0,0.1,0.6,0.6090625447011462,0.5439319902569639,0.533618452653698,0.5712498340419694,0.5544321804514117,0.5624590004210378,0.029532296876401336
