C,epsilon,gamma,MAE_cv0,MAE_cv1,MAE_cv2,MAE_cv3,MAE_cv4,MAE,MAE_std
256.0,0.03125,0.0078125,0.5363269871290736,0.5246980561841483,0.5333332938647461,0.5560859765850672,0.523556358692294,0.5348001344910658,0.013096225165902902
256.0,0.03125,0.015625,0.5728513100950194,0.5420503688070001,0.5519720582440045,0.5804060263640962,0.5581980782770363,0.5610955683574314,0.015535803517195166
256.0,0.03125,0.03125,0.6583302797870998,0.620527700059607,0.6241386747016864,0.6541469812642273,0.645525276130322,0.6405337823885884,0.017291561520549413
256.0,0.03125,0.0625,0.7346455950189225,0.6941218970303493,0.6937665583380218,0.736897948664692,0.7303852412224797,0.7179634480548931,0.022051186551955704
256.0,0.03125,0.125,0.7587475469782262,0.723863939541039,0.7145381739861898,0.7685642250317287,0.7589094503362843,0.7449246671746936,0.024043544240448946
256.0,0.03125,0.25,0.761598060966867,0.7292533047760471,0.7161626231642823,0.7719468607533996,0.7625419433385371,0.7483005585998266,0.024157985151405895
256.0,0.03125,0.5,0.7618286343986519,0.729862613079939,0.7162109448586231,0.7720333015383616,0.7627594670244598,0.7485389921800071,0.024107720999870883
256.0,0.03125,1.0,0.7618323582027969,0.7298749257198883,0.7162116793050481,0.7720334264428481,0.7627622851258111,0.7485429349592785,0.02410604976237633
256.0,0.0625,3.0517578125e-05,0.5147439199411427,0.5293419546186108,0.531726086423703,0.5341485685740919,0.5214393064815371,0.526279967207817,0.008022830729934698
256.0,0.0625,6.103515625e-05,0.534519385464564,0.5419548489349992,0.5611327051703463,0.5484956209048693,0.5500913003062393,0.5472387721562036,0.009905309215823277
256.0,0.0625,0.0001220703125,0.5685235867198773,0.5479088041167888,0.5795150014582722,0.5664859805919576,0.5988323021893608,0.5722531350152514,0.018701623455124234
256.0,0.0625,0.000244140625,0.5988711536375247,0.557750654393639,0.593080988962274,0.5827155882128591,0.6470533324328256,0.5958943435278246,0.032644444858734585
256.0,0.0625,0.00048828125,0.6128043977361017,0.5847272426210011,0.6149878402286317,0.6416023648705993,0.6772652912338561,0.626277427338038,0.034892732512698095
256.0,0.0625,0.0009765625,0.5898334537629689,0.605380550126325,0.6082852000698077,0.6277946837699926,0.6404332570901026,0.6143454289638394,0.01987076738738179
256.0,0.0625,0.001953125,0.5655353495062466,0.575391580045915,0.5898204286004249,0.5804403810062673,0.5850322745787929,0.5792440027475293,0.00934832244194144
256.0,0.0625,0.00390625,0.5356549199715307,0.5381001796965974,0.5468557159259186,0.5568460064292403,0.5360325961243272,0.5426978836295229,0.009119007953587808
256.0,0.0625,0.0078125,0.5351382987008225,0.5216664948092532,0.5323465573883844,0.5569902066669024,0.5222867335386318,0.5336856582207989,0.014330048034667553
256.0,0.0625,0.015625,0.5755768265714359,0.5429839603412195,0.5532482029626964,0.5831956701897811,0.5602005486986539,0.5630410417527573,0.016352442902837855
256.0,0.0625,0.03125,0.6604509112358584,0.6230654552315024,0.6263988423953742,0.6573887202729328,0.64785615514296,0.6430320168557255,0.017379090887993984
256.0,0.0625,0.0625,0.7358614897333432,0.6955862499182885,0.6950600967953399,0.7388888272283983,0.7319590643545653,0.719471145605987,0.022181216157605155
256.0,0.0625,0.125,0.7589980209096621,0.7242198391046117,0.7149688468131482,0.7693320888237518,0.7593734424135793,0.7453784476129506,0.024122396845682677
256.0,0.0625,0.25,0.7617484575614709,0.7294142850880225,0.7164872760483312,0.772573582576759,0.7628334362540897,0.7486114075057346,0.02423594103306876
256.0,0.0625,0.5,0.761977979752449,0.730009600396783,0.7165342378714106,0.7726566333252362,0.7630414976625032,0.7488439898016763,0.024185570114821787
256.0,0.0625,1.0,0.7619817379765405,0.7300216545755029,0.7165349696563419,0.7726567536357397,0.7630441906228225,0.7488478612933894,0.024183914401207554
256.0,0.125,3.0517578125e-05,0.5162017003927257,0.5191546014398392,0.5351191650168065,0.5416440443344355,0.5326605925545367,0.5289560207476687,0.010856272959183585
256.0,0.125,6.103515625e-05,0.5410848246991876,0.5222637064605211,0.5663393803543779,0.5607621453003795,0.5623414775618947,0.5505583068752722,0.01858988291625134
256.0,0.125,0.0001220703125,0.5659328636517109,0.5362734040280588,0.5908714960055815,0.5781026461004757,0.5996281312392261,0.5741617082050106,0.02473117555880248
256.0,0.125,0.000244140625,0.5907485412168323,0.5529844201054496,0.59872332018962,0.6006361806374981,0.6446587391183493,0.5975502402535499,0.03264385564368663
256.0,0.125,0.00048828125,0.5961457262722096,0.5810987652840851,0.6086111266411746,0.6420804442894875,0.6649754295074558,0.6185822983988826,0.03432318736706517
256.0,0.125,0.0009765625,0.5756184734694885,0.5923090240340563,0.5907479224503002,0.6185634994026361,0.6286789973111325,0.6011835833335227,0.02179045052057825
256.0,0.125,0.001953125,0.5537028945337504,0.5613133281967992,0.5738290708117322,0.572945922023307,0.5741160265698462,0.567181448427087,0.009241410381011611
256.0,0.125,0.00390625,0.5261636427525804,0.5295733315683067,0.5386704861945839,0.5581444169004885,0.5293552490003294,0.5363814252832577,0.01302869887039738
256.0,0.125,0.0078125,0.5340218481931512,0.5188613225273693,0.5311113656184641,0.5617424062511395,0.5222666452809401,0.5336007175742129,0.016911828899049526
256.0,0.125,0.015625,0.5815905539639422,0.5461158146188505,0.5572940945463349,0.5899377008867278,0.5646200549612056,0.5679116437954121,0.017824735993784882
256.0,0.125,0.03125,0.6649818608444136,0.6284761028284528,0.6314222858757896,0.663878623814353,0.6533958247599934,0.6484309396246004,0.01749788443188392
256.0,0.125,0.0625,0.7385262831525988,0.6985583220751336,0.6976924873182502,0.743117041603317,0.7353455568875064,0.7226479382073612,0.022557812874132818
256.0,0.125,0.125,0.759866601095387,0.7250205515675617,0.7159792373133378,0.7709391090888172,0.7605312806401594,0.7464673559410526,0.024319186078411555
256.0,0.125,0.25,0.7624627986089338,0.7298585218286859,0.717299151463891,0.7738898739274583,0.7636361994655257,0.749429309058899,0.02442022501153547
256.0,0.125,0.5,0.7626837218177054,0.7304274299218112,0.7173488365335534,0.7739659128636645,0.7638281482495155,0.7496508098772499,0.024367159092810595
256.0,0.125,1.0,0.7626874155174408,0.7304389852491704,0.7173497958192925,0.7739660238547801,0.7638306361429669,0.7496545713167302,0.024365445995749614
256.0,0.25,3.0517578125e-05,0.5237135737083546,0.5050035827984897,0.5461494705434784,0.5594876555833377,0.5373592475847013,0.5343427060436724,0.020943556915986514
256.0,0.25,6.103515625e-05,0.5365534983423903,0.5038624080434624,0.5723516616704301,0.5824344467545557,0.564961797202713,0.5520327624027103,0.031875816360860836
256.0,0.25,0.0001220703125,0.5471269666097208,0.5212177872559025,0.601069471427955,0.5996979082986826,0.6015396279679387,0.57413035231204,0.037615179216842765
256.0,0.25,0.000244140625,0.5623727798220508,0.5447577906827689,0.6023450693109607,0.6231366409931736,0.637197983541917,0.5939620528701741,0.03940088465682188
256.0,0.25,0.00048828125,0.5719669080252962,0.5684557455124023,0.5951056829720394,0.6444983311677781,0.649847975170134,0.6059749285695301,0.039023300168730415
256.0,0.25,0.0009765625,0.5538125141190007,0.577877214489441,0.5741074315882843,0.6056837048069794,0.6048502157920382,0.5832662161591488,0.022072936342439987
256.0,0.25,0.001953125,0.5306792968411073,0.5425124137840354,0.5540739863611229,0.5716187808586659,0.5563061535759577,0.5510381262841777,0.01539238131832796
256.0,0.25,0.00390625,0.5168701271456514,0.5168123418505767,0.5308915864107422,0.5639937497666279,0.5245093407944961,0.5306154291936188,0.019563559308127813
256.0,0.25,0.0078125,0.5372644641111296,0.5203919012426937,0.5308239305773724,0.5716720735624996,0.527162956459941,0.5374630651907273,0.020074179204824984
256.0,0.25,0.015625,0.5971955065951293,0.5587534605205955,0.5710920714159199,0.6078594336874978,0.576842033768926,0.5823485011976137,0.019906001515251816
256.0,0.25,0.03125,0.6765617393074317,0.6396481953987765,0.6426853890646368,0.6779768778724521,0.6661196086498979,0.660598362058639,0.018351501802029577
256.0,0.25,0.0625,0.7444507664326483,0.7054201867616917,0.7032444545480239,0.7520763886143578,0.7425621382821246,0.7295507869277692,0.02330781184658848
256.0,0.25,0.125,0.7625174569469011,0.7273004550413059,0.7186895497277461,0.7749873569865292,0.763763909971468,0.7494517457347901,0.024822422722101996
256.0,0.25,0.25,0.7647762296665099,0.7315194361041171,0.7197389876683626,0.7773613849913964,0.766299311316807,0.7519390699494386,0.0248551305021131
256.0,0.25,0.5,0.7649805728396776,0.7320379227960405,0.7197914081939687,0.7774235809199048,0.7664622899016789,0.7521391549302541,0.02479814841469339
256.0,0.25,1.0,0.7649840673575425,0.7320485587186226,0.719792432217884,0.7774236740964925,0.7664644267686453,0.7521426318318374,0.02479644411958067
256.0,0.5,3.0517578125e-05,0.5313936539665572,0.512239606426069,0.5356584768109881,0.5516621667281422,0.5359403517659445,0.5333788511395403,0.014114232909062467
256.0,0.5,6.103515625e-05,0.5370215918840985,0.5342671910497513,0.5603658072536575,0.5843208524477075,0.5499379229524877,0.5531826731175405,0.020314330164562803
256.0,0.5,0.0001220703125,0.5464154829257631,0.5602771220466815,0.5604905910843283,0.614738316045313,0.5882402714865931,0.5740323567177358,0.027359265259803412
256.0,0.5,0.000244140625,0.5578137495395978,0.5731215135696203,0.5658975497528925,0.6612720991894585,0.6252009733925729,0.5966611770888284,0.04471781071454503
256.0,0.5,0.00048828125,0.5481269131571812,0.5738264832663199,0.5495667113893389,0.6329021932491206,0.6053921411432688,0.5819628884410459,0.036757071621178264
256.0,0.5,0.0009765625,0.533315657967959,0.5541150142685651,0.5469866230591646,0.5995627567737702,0.5725875062109899,0.5613135116560898,0.02564695702196073
256.0,0.5,0.001953125,0.5234596657672899,0.5247790812763845,0.5357211206257155,0.576887659937126,0.5427845557452168,0.5407264166703466,0.021733514628683687
256.0,0.5,0.00390625,0.5408746629045991,0.5224427212260108,0.5379298959352544,0.5779132174678983,0.5360313023774571,0.5430383599822439,0.0207383272388466
256.0,0.5,0.0078125,0.5836365661740245,0.5452037381466812,0.5600441432425379,0.6020623415149465,0.5615708803440649,0.5705035338844511,0.022347850525403938
256.0,0.5,0.015625,0.647596719202779,0.6041773003374318,0.6144388411395575,0.6519851135650249,0.6218403132361225,0.6280076574961831,0.020908638005221906
256.0,0.5,0.03125,0.713235035679828,0.67516193366735,0.6749805525048425,0.7177131847091377,0.7023538442923536,0.6966889101707023,0.02050944524943734
256.0,0.5,0.0625,0.7607348423402407,0.7235697023796146,0.7222197928472986,0.7742773246295411,0.7620893923443477,0.7485782109082085,0.024036284338136506
256.0,0.5,0.125,0.7735925694767216,0.7369846262603869,0.7312063506234869,0.7897940549202929,0.7755027181406242,0.7614160638843025,0.02579502573893893
256.0,0.5,0.25,0.7751352755538035,0.7398919175603338,0.7317179739626936,0.7913320361127448,0.7771000750231896,0.763035455642553,0.025794009189365925
256.0,0.5,0.5,0.7753220493217531,0.740313477771376,0.7317906519285949,0.7913709710812518,0.7772129644194706,0.7632020229044894,0.02572572102377478
256.0,0.5,1.0,0.7753254600217321,0.7403223430365419,0.731792275035644,0.7913710285175835,0.7772145164797521,0.7632051246182507,0.02572388260403209
256.0,1.0,3.0517578125e-05,0.620998723257899,0.5838315814741232,0.619640289160251,0.6569412237823528,0.6036492290348736,0.6170122093418999,0.026910261050879018
256.0,1.0,6.103515625e-05,0.6173806323407087,0.5943263256420103,0.628502754409765,0.650450169379503,0.6034146870329031,0.6188149137609781,0.021986124880335287
256.0,1.0,0.0001220703125,0.6100116329769458,0.6039101282876577,0.6341087700140796,0.6397942416827537,0.6007608624265275,0.6177171270775927,0.017983379224189404
256.0,1.0,0.000244140625,0.6128692082316656,0.6055487660894733,0.6357395150007142,0.6431539441548406,0.6033768621784841,0.6201376591310355,0.018164235299171116
256.0,1.0,0.00048828125,0.6184448135381541,0.6099397864326465,0.6394676647677556,0.6492395198914352,0.6086523958944439,0.6251488361048871,0.018260487053366872
256.0,1.0,0.0009765625,0.6283523973822327,0.6195380548834929,0.6486739789502798,0.6591543908356066,0.6199326688653632,0.6351302981833952,0.01789283546394595
256.0,1.0,0.001953125,0.6469105399357704,0.6395261583703353,0.6654861509336022,0.680027795269143,0.6406596915820064,0.6545220672181715,0.01764746003785374
256.0,1.0,0.00390625,0.6767304150952289,0.668748416232125,0.6931903623344404,0.7064816293203504,0.6694100268507336,0.6829121699665758,0.016449122578729995
256.0,1.0,0.0078125,0.7160809326343868,0.7028293448466755,0.72311974720329,0.7368939304031108,0.7064889224801942,0.7170825755135315,0.013650280052650577
256.0,1.0,0.015625,0.7647714155843294,0.7447517276376078,0.7542233967006277,0.7765236397599079,0.7574680857126252,0.7595476530790195,0.011906547931533458
256.0,1.0,0.03125,0.8131657882407215,0.7841300900811361,0.7880650793431594,0.8278014054951441,0.8065292716922116,0.8039383269704745,0.018066763625659177
256.0,1.0,0.0625,0.838466909003909,0.8034529368069926,0.8057126742556986,0.8559941636484234,0.8388837511196255,0.8285020869669297,0.022965779784970653
256.0,1.0,0.125,0.8442484509022151,0.80894679731297,0.8096154646132923,0.861506922556988,0.8444556021977461,0.8337546475166423,0.023414465045492293
256.0,1.0,0.25,0.8448376639923973,0.8103262863715301,0.8098272909028967,0.8619378277590528,0.8447987365635623,0.8343455611178878,0.023231215054861122
256.0,1.0,0.5,0.8448734673118443,0.8105096102675566,0.8098297912039846,0.8619470865875929,0.8448190258454014,0.8343957962432759,0.023192333809115295
256.0,1.0,1.0,0.8448739543936798,0.8105135348748955,0.8098297921441295,0.8619470967400604,0.8448193261101345,0.8343967408525799,0.02319141486186088
512.0,0.015625,3.0517578125e-05,0.5456574452741283,0.5579698078053845,0.5612816511330192,0.5459734998015651,0.5481577819195076,0.5518080371867209,0.007295765025862145
512.0,0.015625,6.103515625e-05,0.5709896977512571,0.5740607966998255,0.5890259917414876,0.5627441220853794,0.6015845231652581,0.5796810262886416,0.01550061652890842
512.0,0.015625,0.0001220703125,0.5956010185862217,0.584257862414418,0.592140059683987,0.5837653805906241,0.6624213914206656,0.6036371425391833,0.033252043320753204
512.0,0.015625,0.000244140625,0.6334302133501093,0.5953988486404954,0.6209924243184479,0.6238473997405615,0.7066796838152939,0.6360697139729816,0.04190335225279222
512.0,0.015625,0.00048828125,0.6333496882110424,0.6311473887945295,0.6478374798810154,0.6795219956713406,0.6975107820149657,0.6578734669145787,0.02939470851623028
512.0,0.015625,0.0009765625,0.6105453382558953,0.6322888684324809,0.6411700406444115,0.6350513256676226,0.6508454015704694,0.6339801949141759,0.014910813946066928
512.0,0.015625,0.001953125,0.5736791197630213,0.5862230409031329,0.6018396631943435,0.5863559933141481,0.5950975063359742,0.588639064702124,0.010616223521472994
512.0,0.015625,0.00390625,0.5415131396469173,0.546913472181114,0.5545803973283212,0.559479230026052,0.5423288074527814,0.5489630093270372,0.00783995760541831
512.0,0.015625,0.0078125,0.5370225711120022,0.5265390410851903,0.5339460332429142,0.5559672830076383,0.5240779971133499,0.5355105851122189,0.01259367979961117
512.0,0.015625,0.015625,0.5715284521720089,0.5417659265277572,0.5516319756548768,0.5791658068785047,0.5573677855304928,0.5602919893527281,0.015076810784455606
512.0,0.015625,0.03125,0.6573300235645685,0.6192843058157194,0.6230747240064733,0.652569066164528,0.6443434783576802,0.6393203195817938,0.01725160913422023
512.0,0.015625,0.0625,0.7340793746585643,0.6933815235084884,0.6931512960473479,0.7359010974046324,0.7295998538068138,0.7172226290851693,0.021988963886650073
512.0,0.015625,0.125,0.758650185832174,0.7236906943904601,0.7143420115963617,0.7681788933965386,0.7586969415701762,0.7447117453571421,0.024004052707514566
512.0,0.015625,0.25,0.761548225523546,0.7291765083607598,0.7160168796558135,0.7716374747229128,0.7624134178332602,0.7481585012192584,0.024120268712278462
512.0,0.015625,0.5,0.7617819639802974,0.7297925954519711,0.7160658061761991,0.7717256849900355,0.7626345357359353,0.7484001172668877,0.024070324790197255
512.0,0.015625,1.0,0.761785735750077,0.729805033837172,0.7160665399702909,0.7717258122572611,0.7626373960722687,0.7484041035774138,0.024068652880060146
512.0,0.03125,3.0517578125e-05,0.5435199192893143,0.5540133541309162,0.5606446970111518,0.544961725947236,0.5486000476765109,0.5503479488110259,0.007038230635601774
512.0,0.03125,6.103515625e-05,0.5698274250446697,0.5659997466324135,0.5851859065935088,0.5642614938524543,0.6011271294497711,0.5772803403145634,0.015680046502608062
512.0,0.03125,0.0001220703125,0.5962627336735131,0.5781160139794747,0.5922262400132725,0.5844844099469477,0.6584248661867108,0.6019028527599838,0.03236279356209626
512.0,0.03125,0.000244140625,0.6318155366048255,0.5927654740152704,0.6193040079232418,0.6252394903738234,0.7037236496397907,0.6345696317113904,0.041405137492827676
